Nunegal;Nunegal Consulting;Nunegal;https:/www.linkedin.com/company/nunegal;https://malditasconsultoras.com/opiniones-de-nunegal-consulting/;42.68;2025-06-18;Nunegal Consulting;https://www.glassdoor.es/Resumen/Trabajar-en-Nunegal-Consulting-EI_IE4318752.12,30.htm;3.2;3.5;;2025-12-21;2025-09-16;
Ocado;Ocado Technology;Ocado;https:/www.linkedin.com/company/ocado-technology;https://malditasconsultoras.com/opiniones-de-ocado-technology/;36.99;2025-01-06;Ocado Group;https://www.glassdoor.es/Resumen/Trabajar-en-Ocado-Group-EI_IE22337.12,23.htm;3.2;5.0;;2023-02-13;2022-10-19;
Oho Group;EXTRACTION_ERROR;EXTRACTION_ERROR;EXTRACTION_ERROR;https://malditasconsultoras.com/opiniones-de-lidera-knowled/;;;The Oho Group;https://www.glassdoor.es/Resumen/Trabajar-en-The-Oho-Group-EI_IE1570689.12,25.htm;;;;;;
Optimissa;Optimissa;Optimissa;https:/www.linkedin.com/company/optimissa;https://malditasconsultoras.com/opiniones-de-optimissa-capital-markets-consulting/;67.36;2024-11-17;Optimissa;https://www.glassdoor.es/Resumen/Trabajar-en-Optimissa-EI_IE1391007.12,21.htm;3.3;3.0;2.8;2026-05-24;2026-05-24;2026-03-27
Orenes Grupo;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Orenes Grupo;https://www.glassdoor.es/Resumen/Trabajar-en-Orenes-Grupo-EI_IE2708934.12,24.htm;4.5;4.4;4.2;2026-04-22;2026-04-22;2026-04-22
Oxigent;Oxigent Technologies;Oxigent;https:/www.linkedin.com/company/oxigent;https://malditasconsultoras.com/opiniones-de-oxigent-technologies/;39.56;2025-01-06;Oxigent;https://www.glassdoor.es/Resumen/Trabajar-en-Oxigent-EI_IE4546755.12,19.htm;4.6;4.7;5.0;2026-05-26;2026-05-26;2025-05-20
Paradigma Digital;Paradigma Digital;Paradigma Digital;https://www.linkedin.com/company/paradigma-digital/about;https://malditasconsultoras.com/opinones-de-paradigma-digital/;51.08;2022-06-23;Paradigma Digital;https://www.glassdoor.es/Resumen/Trabajar-en-Paradigma-Digital-EI_IE991240.12,29.htm;4.3;4.4;4.4;2026-04-09;2026-04-09;2026-04-09
Plexus Tech;Plexus Tech;Plexus;https:/www.linkedin.com/company/plexus-tech;https://malditasconsultoras.com/opiniones-de-plexus/;45.65;2025-01-06;Plexus Tech;https://www.glassdoor.es/Resumen/Trabajar-en-Plexus-Tech-EI_IE4641298.12,23.htm;3.6;3.6;3.7;2026-06-03;2026-06-03;2026-06-02
Prima;EXTRACTION_ERROR;EXTRACTION_ERROR;EXTRACTION_ERROR;https://malditasconsultoras.com/entrevista-a-xpupas-un-seguidor-nos-cuenta-su-experiencia-it-en-finlandia/;;;Prima Personeel;https://www.glassdoor.es/Resumen/Trabajar-en-Prima-Personeel-EI_IE987510.12,27.htm;;;;;;
PrimeIT;PrimeIT España;PrimeIT;https:/www.linkedin.com/company/primeit-espa%C3%B1a;https://malditasconsultoras.com/opiniones-de-primeit/;44.08;2025-01-06;Prime IT;https://www.glassdoor.es/Resumen/Trabajar-en-Prime-IT-EI_IE373143.12,20.htm;3.7;4.1;4.2;2026-05-26;2026-05-26;2026-05-26
Procesia;Procesia;Procesia;https:/www.linkedin.com/company/procesia;https://malditasconsultoras.com/opiniones-de-procesia/;31.2;2025-06-18;Procesia Proyectos y Servicios;https://www.glassdoor.es/Resumen/Trabajar-en-Procesia-Proyectos-y-Servicios-EI_IE2900087.12,42.htm;3.9;4.6;4.6;2026-01-27;2025-05-22;2025-05-22
Profile Software Services;Profile Software Services;Profile Software Services;https://www.linkedin.com/company/profile-software-services/;https://malditasconsultoras.com/opiniones-de-profile-software-services/;64.26;2023-06-02;Profile Software Services;https://www.glassdoor.es/Resumen/Trabajar-en-Profile-Software-Services-EI_IE1453167.12,37.htm;4.4;4.6;4.6;2026-06-01;2026-06-01;2026-06-01
Qindel Group;Qindel Group;Qindel;https:/www.linkedin.com/company/qindel;https://malditasconsultoras.com/opiniones-de-qindel/;64.71;2025-03-18;Qindel;https://www.glassdoor.es/Resumen/Trabajar-en-Qindel-EI_IE1139988.12,18.htm;4.5;4.6;;2026-02-18;2026-02-18;
Quolutions;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Quolutions;https://www.glassdoor.es/Resumen/Trabajar-en-Quolutions-EI_IE4712234.12,22.htm;;;;;;
Randstad;Randstad Digital;Randstad;https:/www.linkedin.com/company/randstaddigital;https://malditasconsultoras.com/opiniones-de-randstad-digital/;35.16;2025-07-29;Randstad;https://www.glassdoor.es/Resumen/Trabajar-en-Randstad-EI_IE302306.12,20.htm;3.6;3.4;3.6;2026-06-02;2026-05-22;2026-04-27
Rawson BPO;Rawson BPO;Rawson BPO;https://www.linkedin.com/company/rawson-bpo/;https://malditasconsultoras.com/opiniones-de-rawson-bpo-espana/;81.48;2023-05-25;Rawson BPO;https://www.glassdoor.es/Resumen/Trabajar-en-Rawson-BPO-EI_IE2605376.12,22.htm;4.6;5.0;5.0;2025-05-27;2025-05-27;2025-05-27
Redsys;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Redsys;https://www.glassdoor.es/Resumen/Trabajar-en-Redsys-EI_IE952860.12,18.htm;3.6;3.6;3.7;2026-04-01;2026-04-01;2026-04-01
Revolut;Revolut;Revolut;https:/www.linkedin.com/company/revolut;https://malditasconsultoras.com/opiniones-de-revolut/;33.32;2025-05-29;Revolut;https://www.glassdoor.es/Resumen/Trabajar-en-Revolut-EI_IE1176471.12,19.htm;4.0;3.9;3.8;2026-06-02;2026-06-02;2026-06-02
Salesforce;STRATESYS;STRATESYS;https:/www.linkedin.com/company/stratesys;https://malditasconsultoras.com/opiniones-de-stratesys/;60.0;2025-03-13;Salesforce;https://www.glassdoor.es/Resumen/Trabajar-en-Salesforce-EI_IE11159.12,22.htm;4.1;4.1;3.9;2026-05-15;2026-04-01;2026-04-01
Santander Global Tech;Santander Digital Services;Santander;https:/www.linkedin.com/company/santander-gto;https://malditasconsultoras.com/opiniones-de-santander-digital-services/;27.54;2025-01-06;Santander;https://www.glassdoor.es/Resumen/Trabajar-en-Santander-EI_IE828048.12,21.htm;3.8;3.6;3.6;2026-06-04;2026-05-29;2026-05-29
Scalian;Scalian Spain;Scalian;https:/www.linkedin.com/company/scalian-spain;https://malditasconsultoras.com/opiniones-de-scalian-spain/;62.2;2025-06-24;Scalian;https://www.glassdoor.es/Resumen/Trabajar-en-Scalian-EI_IE1692882.12,19.htm;3.6;3.9;3.9;2026-05-05;2026-05-05;2026-05-05
SCRM;SCRM Lidl International Hub;SCRM;https:/www.linkedin.com/company/scrmlidlinternationalhub;https://malditasconsultoras.com/scrm-lidl-international-hub/;30.45;2025-06-11;SCRM;https://www.glassdoor.es/Resumen/Trabajar-en-SCRM-EI_IE2574686.12,16.htm;4.0;3.7;;2026-04-07;2026-04-07;
SCRM ;SCRM Lidl International Hub;SCRM;https:/www.linkedin.com/company/scrmlidlinternationalhub;https://malditasconsultoras.com/scrm-lidl-international-hub/;30.45;2025-06-11;SCRM;https://www.glassdoor.es/Resumen/Trabajar-en-SCRM-EI_IE2574686.12,16.htm;4.0;3.7;;2026-04-07;2026-04-07;
SEIDOR;SEIDOR;SEIDOR;https://www.linkedin.com/company/seidorabout;https://malditasconsultoras.com/opiniones-de-grupo-seidor/;52.54;2023-12-04;SEIDOR;https://www.glassdoor.es/Resumen/Trabajar-en-SEIDOR-EI_IE471128.12,18.htm;3.7;3.5;3.4;2026-05-26;2026-05-26;2026-04-27
SIRT;SIRT;SIRT;https:/www.linkedin.com/company/sirt;https://malditasconsultoras.com/opiniones-de-sirt/;35.15;2025-06-11;SIRT;https://www.glassdoor.es/Resumen/Trabajar-en-SIRT-EI_IE324329.12,16.htm;;;;;;
Sngular;SNGULAR;SNGULAR;https:/www.linkedin.com/company/sngular;https://malditasconsultoras.com/opiniones-de-sngular/;54.81;2025-01-07;sngular;https://www.glassdoor.es/Resumen/Trabajar-en-sngular-EI_IE1263417.12,19.htm;3.8;3.8;3.6;2026-05-22;2026-05-22;2026-05-22
Sotec Consulting;SOTEC CONSULTING;SOTEC CONSULTING;https://www.linkedin.com/company/sotec-consulting-inc/;https://malditasconsultoras.com/opiniones-de-sotec-consulting/;84.43;2024-10-28;Sotec Consulting;https://www.glassdoor.es/Resumen/Trabajar-en-Sotec-Consulting-EI_IE911378.12,28.htm;2.9;2.5;2.2;2026-05-21;2026-05-21;2026-05-21
TD SYNNEX;TD SYNNEX;TD;https:/www.linkedin.com/company/tdsynnex;https://malditasconsultoras.com/opiniones-de-td-synnex/;26.26;2025-06-11;TD SYNNEX;https://www.glassdoor.es/Resumen/Trabajar-en-TD-SYNNEX-EI_IE5923248.12,21.htm;3.7;3.6;3.8;2026-05-20;2026-05-20;2026-05-20
TECDATA ENGINEERING;;;;;;;Tecdata Engineering;https://www.glassdoor.es/Resumen/Trabajar-en-Tecdata-Engineering-EI_IE3310259.12,31.htm;2.4;2.3;2.0;2026-05-15;2026-05-15;2026-05-15
Tecnología y Personas;EXTRACTION_ERROR;EXTRACTION_ERROR;EXTRACTION_ERROR;https://malditasconsultoras.com/opiniones-de-tecnologia-y-personas/;;;Tecnología y Personas;https://www.glassdoor.es/Resumen/Trabajar-en-Tecnología-y-Personas-EI_IE7017285.12,33.htm;;;;;;
Teknei;Teknei;Teknei;https:/www.linkedin.com/company/teknei-group;https://malditasconsultoras.com/opiniones-de-teknei-espana/;43.55;2025-01-06;Teknei;https://www.glassdoor.es/Resumen/Trabajar-en-Teknei-EI_IE2491728.12,18.htm;3.6;3.9;4.2;2026-05-04;2026-03-24;2026-03-05
The Workshop;;;;;;;The Workshop;https://www.glassdoor.es/Resumen/Trabajar-en-The-Workshop-EI_IE1107912.12,24.htm;3.2;3.6;3.4;2026-05-08;2026-04-19;2025-11-18
Thinkia;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;;;;
TomTom;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;TomTom;https://www.glassdoor.es/Resumen/Trabajar-en-TomTom-EI_IE38808.12,18.htm;3.8;4.3;4.3;2026-05-14;2026-05-14;2026-05-14
Tracom;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Tracomal;https://www.glassdoor.es/Resumen/Trabajar-en-Tracomal-EI_IE2487691.12,20.htm;;;;;;
Triangle Talent Solutions RRHH;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Triangle Talent;https://www.glassdoor.es/Resumen/Trabajar-en-Triangle-Talent-EI_IE1456614.12,27.htm;;;;;;
UST;EXTRACTION_ERROR;EXTRACTION_ERROR;EXTRACTION_ERROR;https://malditasconsultoras.com/open-letter-to-the-president-of-the-international-court-of-justice/;;;UST;https://www.glassdoor.es/Resumen/Trabajar-en-UST-EI_IE2509039.12,15.htm;;;;;;
Varadero Software Factory;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Varadero Software Factory;https://www.glassdoor.es/Resumen/Trabajar-en-Varadero-Software-Factory-EI_IE2881045.12,37.htm;5.0;;;2025-10-06;;
Vermont Solutions;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Vermont Solutions;https://www.glassdoor.es/Resumen/Trabajar-en-Vermont-Solutions-EI_IE8895542.12,29.htm;4.0;;;2026-06-03;2026-06-03;2026-06-03
Yumatech;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;;;;
Zooplus;zooplus;zooplus;https:/www.linkedin.com/company/zooplus-ag;https://malditasconsultoras.com/opiniones-de-zooplus/;32.26;2025-06-04;Zooplus;https://www.glassdoor.es/Resumen/Trabajar-en-Zooplus-EI_IE257895.12,19.htm;3.2;2.9;2.9;2026-04-30;2026-04-30;2026-04-30
